product_a,uom_a,product_b,uom_b,support,conf_A_to_B,conf_B_to_A,lift
P006,PCS,P008,PCS,0.2867,0.662,0.538,1.24
P005,PCS,P007,PCS,0.2067,0.425,0.574,1.18
P002,PCS,P008,PCS,0.26,0.629,0.488,1.18
P004,PCS,P009,PCS,0.2733,0.594,0.539,1.17
P001,PCS,P004,PCS,0.24,0.529,0.522,1.15
P003,PCS,P009,PCS,0.2533,0.585,0.5,1.15
P007,PCS,P009,PCS,0.2067,0.574,0.408,1.13
P003,PCS,P007,PCS,0.1733,0.4,0.481,1.11
P004,PCS,P007,PCS,0.18,0.391,0.5,1.09
P001,PCS,P003,PCS,0.2133,0.471,0.492,1.09
P001,PCS,P007,PCS,0.1733,0.382,0.481,1.06
P002,PCS,P005,PCS,0.2133,0.516,0.438,1.06
P001,PCS,P008,PCS,0.2533,0.559,0.475,1.05
P001,PCS,P006,PCS,0.2067,0.456,0.477,1.05
P001,PCS,P009,PCS,0.24,0.529,0.474,1.04
P004,PCS,P006,PCS,0.2067,0.449,0.477,1.04
P005,PCS,P006,PCS,0.22,0.452,0.508,1.04
P005,PCS,P010,PCS,0.2067,0.425,0.5,1.03
P002,PCS,P007,PCS,0.1533,0.371,0.426,1.03
P002,PCS,P009,PCS,0.2133,0.516,0.421,1.02
P004,PCS,P010,PCS,0.1933,0.42,0.468,1.02
P006,PCS,P010,PCS,0.18,0.415,0.435,1.0
P008,PCS,P009,PCS,0.2667,0.5,0.526,0.99
P005,PCS,P008,PCS,0.2533,0.521,0.475,0.98
P004,PCS,P005,PCS,0.22,0.478,0.452,0.98
P003,PCS,P005,PCS,0.2067,0.477,0.425,0.98
P005,PCS,P009,PCS,0.24,0.493,0.474,0.97
P004,PCS,P008,PCS,0.2333,0.507,0.438,0.95
P006,PCS,P009,PCS,0.2067,0.477,0.408,0.94
P002,PCS,P003,PCS,0.1667,0.403,0.385,0.93
P001,PCS,P005,PCS,0.2,0.441,0.411,0.91
P003,PCS,P004,PCS,0.18,0.415,0.391,0.9
P007,PCS,P008,PCS,0.1733,0.481,0.325,0.9
P006,PCS,P007,PCS,0.14,0.323,0.389,0.9
P001,PCS,P002,PCS,0.1667,0.368,0.403,0.89
P003,PCS,P006,PCS,0.1667,0.385,0.385,0.89
P002,PCS,P004,PCS,0.1667,0.403,0.362,0.88
P008,PCS,P010,PCS,0.1867,0.35,0.452,0.85
P003,PCS,P008,PCS,0.1933,0.446,0.362,0.84
P001,PCS,P010,PCS,0.1533,0.338,0.371,0.82
P003,PCS,P010,PCS,0.1467,0.338,0.355,0.82
P002,PCS,P010,PCS,0.14,0.339,0.339,0.82
P002,PCS,P006,PCS,0.1467,0.355,0.338,0.82
P009,PCS,P010,PCS,0.1533,0.303,0.371,0.73
P007,PCS,P010,PCS,0.1,0.278,0.242,0.67
